8	27919875.0	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078431372549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	27919875.0	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
8	15075845.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021551724137931034	0.0021551724137931034	0.0	0.0	0.034482758620689655	0.0	0.0	0.023706896551724137	0.0	0.0	0.0	0.0	0.0	0.004310344827586207	0.07435344827586207	0.0	0.0	0.0	0.003232758620689655	0.0021551724137931034	0.0	0.0	0.0	0.0	0.009698275862068966	0.008620689655172414	0.0	0.0021551724137931034	0.0	0.005387931034482759	0.0	0.0	0.0	0.07543103448275862	0.0	0.0	0.005387931034482759	0.10991379310344827	0.0	0.0	0.0	0.0	0.0	0.20043103448275862	0.0	0.0	0.0010775862068965517	0.0	0.0	0.0	0.0	0.0	0.0	0.1961206896551724	0.0	0.0010775862068965517	0.009698275862068966	0.0	0.0	0.0	0.0	0.0021551724137931034	0.0	0.0	0.0	0.0	0.0021551724137931034	0.0	0.0	0.0	0.004310344827586207	0.004310344827586207	0.0	0.0021551724137931034	0.0	0.0	0.0	0.0010775862068965517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021551724137931034	0.0	0.0	0.07112068965517242	0.0	0.0	0.20043103448275862	0.0010775862068965517	0.0	0.0	0.0	0.0	0.0021551724137931034	0.0	0.0	0.0	0.0	0.0	0.0010775862068965517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00646551724137931	0.0	0.010775862068965518	0.0	0.0	0.0	0.0	0.0010775862068965517	0.0	0.0	0.0	0.0	0.0021551724137931034	0.0021551724137931034	0.0021551724137931034	0.0021551724137931034	0.0	0.0	0.0	0.003232758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.1810344827586207	0.0	0.0	0.0
8	15075845.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007936507936507936	0.0	0.0	0.0	0.0	0.0	0.0	0.0026455026455026454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9894179894179894	0.007936507936507936	0.007936507936507936	0.0	0.0	0.0	0.0	0.9761904761904762	0.0	0.0	0.0	0.0026455026455026454	0.0	0.0	0.0	0.0	0.0	0.0	0.9761904761904762	0.0	0.0	0.0	0.0	0.0	0.0	0.9894179894179894	0.0	0.0	0.0	0.005291005291005291	0.0	0.0	0.0	0.0	0.0	0.9947089947089947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026455026455026454	0.9841269841269841	0.0	0.0	0.0	0.9841269841269841	0.0	0.0	0.0	0.005291005291005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9735449735449735	0.0026455026455026454	0.0	0.0	0.0	0.0	0.9788359788359788	0.0	0.0	0.005291005291005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291005291005291	0.005291005291005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9523809523809523	0.0026455026455026454	0.0	0.005291005291005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291005291005291	0.0	0.0	0.0	0.0	0.005291005291005291	0.0	0.0	0.0026455026455026454	0.0	0.0	0.0
8	15075845.0	2	0.0	0.0	0.0	0.0	0.0	0.9901960784313726	0.0	0.0	0.0	0.0	0.0	0.0	0.9950980392156863	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004901960784313725	0.9950980392156863	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.004901960784313725	0.0	0.0	0.004901960784313725	0.0	0.0	0.0	0.9901960784313726	0.0	0.0	0.0	0.0	0.0	0.0	0.9901960784313726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7990196078431373	1.0	0.0	0.19607843137254902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9901960784313726	0.0	0.0	0.0	0.0	0.0	0.19117647058823528	0.0	0.0	0.803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9901960784313726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7990196078431373	0.0	0.9852941176470589	0.19607843137254902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19117647058823528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7990196078431373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	15075845.0	3	0.011111111111111112	0.011111111111111112	0.0	0.0	0.0	0.0	0.0	0.9111111111111111	0.0	0.011111111111111112	0.005555555555555556	0.0	0.03333333333333333	0.0	0.0	0.011111111111111112	0.03333333333333333	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.9333333333333333	0.14444444444444443	0.0	0.0	0.0	0.0	0.9611111111111111	0.0	0.0	0.0	0.8	0.0	0.0	0.03333333333333333	0.0	0.011111111111111112	0.0	0.9611111111111111	0.005555555555555556	0.0	0.0	0.0	0.0	0.0	0.9722222222222222	0.0	0.0	0.45555555555555555	0.0	0.0	0.03333333333333333	0.027777777777777776	0.03333333333333333	0.0	0.9666666666666667	0.011111111111111112	0.3277777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14444444444444443	0.0	0.03333333333333333	0.011111111111111112	0.0	0.0	0.8166666666666667	0.0	0.0	0.14444444444444443	0.0	0.03333333333333333	0.28888888888888886	0.0	0.03333333333333333	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.14444444444444443	0.0	0.0	0.044444444444444446	0.044444444444444446	0.9388888888888889	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.2833333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	0.45555555555555555	0.1388888888888889	0.0	0.0	0.0	0.28888888888888886	0.0	0.027777777777777776	0.03888888888888889	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011111111111111112	0.0	0.005555555555555556	0.03333333333333333	0.0	0.0
8	15075845.0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.02040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9795918367346939	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.9897959183673469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9897959183673469	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	15075845.0	5	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.9875	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.975	0.0	0.0	0.0	0.0	0.0	0.0	0.9875	0.0	0.0	0.0	0.0	0.0	0.975	0.175	0.0	0.0	0.0125	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.0
8	14720013.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004454342984409799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022271714922048997	0.004454342984409799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09020044543429843	0.0	0.0	0.0	0.004454342984409799	0.0	0.0
8	14720013.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05106382978723404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.014893617021276596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05106382978723404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00425531914893617	0.00425531914893617	0.00425531914893617	0.0	0.0	0.0	0.01276595744680851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00425531914893617	0.0	0.0	0.0	0.0	0.0	0.0
